r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
Infinity,0.9230258,Infinity,1,21,Infinity,Infinity,2.3607044,Infinity,1,21,Infinity,NaN,NaN,Infinity
Infinity,0.7651912,Infinity,1,21,Infinity,Infinity,2.3093183,Infinity,1,21,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,2.2184048,Infinity,1,21,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,2.1048055,Infinity,1,21,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,1.9833127,0.38397044,-1.97,23.97,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,1.8637617,0.48056155,-1.93,23.93,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,1.7858888,0.47790146,-1.92,23.92,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,1.545011,0.47529346,-1.88,23.88,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,1.3762445,0.43269908,-1.87,23.87,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,1.1717565,0.39433616,-1.84,23.84,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,0.9661844,Infinity,1,21,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,0.7368545,Infinity,1,21,Infinity,NaN,NaN,Infinity
Infinity,Infinity,Infinity,0,0,Infinity,Infinity,0.5021536,Infinity,1,21,Infinity,NaN,NaN,Infinity
