r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
3.1733844,1.9175246,1.586054,-0.26,21.55,6.676963,1.498507,1.9833127,0.9194916,-0.83,21.71,4.4013114,0.82600236,9.920854,11.078274
3.2558806,1.9278778,1.586054,-0.29,21.62,6.769812,1.5068039,1.9569639,0.9272433,-0.82,21.7,4.391011,0.8184074,9.807976,11.160824
3.3457246,1.9278778,1.586054,-0.3,21.65,6.8596563,1.5152923,1.9833127,0.9241146,-0.84,21.74,4.4227195,0.8184074,9.807976,11.282375
3.4440944,1.9834095,1.6197596,-0.31,21.66,7.0472636,1.5068039,1.9833127,0.9225643,-0.84,21.74,4.412681,0.8063283,9.663081,11.459945
3.4440944,1.9278778,1.5796604,-0.35,21.76,6.9516325,1.5068039,1.9833127,0.928822,-0.82,21.7,4.4189386,0.8063283,9.663081,11.370571
3.5524547,1.9384683,1.5733745,-0.37,21.8,7.0642977,1.5068039,1.9833127,0.92567426,-0.82,21.7,4.415791,0.7947572,9.582713,11.480089
3.5524547,1.9493062,1.5671934,-0.4,21.83,7.0689545,1.498507,1.9833127,0.928822,-0.82,21.68,4.4106417,0.78224546,9.495571,11.479596
3.5524547,1.9384683,1.5492479,-0.42,21.88,7.0401707,1.5068039,1.9833127,0.9336165,-0.81,21.67,4.423733,0.78224546,9.495571,11.463903
3.5524547,1.9384683,1.555133,-0.42,21.88,7.046056,1.4903942,1.9569639,0.93200845,-0.78,21.62,4.3793664,0.7759149,9.491089,11.425423
3.5524547,1.9384683,1.5492479,-0.44,21.91,7.0401707,1.4903942,1.9569639,0.9368626,-0.78,21.61,4.3842206,0.7759149,9.491089,11.424391
3.5524547,1.9384683,1.543456,-0.45,21.92,7.034379,1.4824582,1.9569639,0.9368626,-0.76,21.58,4.3762846,0.7714148,9.48092,11.410664
3.6726496,1.9493062,1.5611137,-0.43,21.9,7.1830697,1.4824582,1.9569639,0.9352345,-0.76,21.59,4.3746567,0.76822597,9.480164,11.557726
3.5524547,1.9604017,1.5266144,-0.49,21.97,7.0394707,1.4746925,1.9319402,0.9304103,-0.76,21.58,4.337043,0.76822597,9.480164,11.3765135
3.6726496,1.9493062,1.5158081,-0.52,22.02,7.137764,1.4746925,1.9569639,0.9272433,-0.77,21.6,4.3588996,0.75956947,9.464937,11.496664
3.6726496,1.9493062,1.5105247,-0.51,22.01,7.1324806,1.4746925,1.9319402,0.9336165,-0.75,21.56,4.340249,0.75956947,9.464937,11.47273
3.6726496,1.9604017,1.5053186,-0.54,22.05,7.13837,1.4670908,1.9569639,0.93200845,-0.75,21.55,4.356063,0.7479979,9.359098,11.494432
3.8070421,1.9604017,1.5266144,-0.52,22.03,7.294058,1.4746925,1.9569639,0.9336165,-0.75,21.56,4.365273,0.7442815,9.3759365,11.65933
3.8070421,1.9604017,1.4901437,-0.6,22.16,7.2575874,1.4746925,1.9569639,0.9519882,-0.7,21.46,4.3836446,0.7442815,9.3759365,11.641232
3.8070421,1.9604017,1.4901437,-0.6,22.16,7.2575874,1.4670908,1.9569639,0.96257365,-0.68,21.41,4.386628,0.728208,9.278591,11.644216
3.8070421,1.9717654,1.4901437,-0.6,22.15,7.2689514,1.4670908,1.9569639,0.9680273,-0.66,21.37,4.3920817,0.728208,9.278591,11.661034
3.8070421,1.9717654,1.4852271,-0.62,22.19,7.2640347,1.4670908,1.9833127,1.0182639,-0.53,21.11,4.4686675,0.72129035,9.297397,11.732702
3.9587197,1.9717654,1.4852271,-0.63,22.19,7.4157124,1.4596472,1.9569639,0.9811967,-0.62,21.28,4.397808,0.7153805,9.307621,11.81352
3.9587197,1.9717654,1.4852271,-0.64,22.23,7.4157124,1.4596472,1.9569639,0.99301225,-0.58,21.22,4.4096236,0.7153805,9.307621,11.825336
4.1318073,1.9834095,1.4852271,-0.65,22.25,7.600444,1.4523556,1.9569639,1.0011791,-0.55,21.16,4.4104986,0.70349145,9.19792,12.010942
4.1318073,1.9834095,1.4755963,-0.68,22.3,7.590813,1.4452112,1.9569639,1.0117352,-0.51,21.07,4.41391,0.70349145,9.19792,12.004723
4.1318073,1.9953461,1.4803786,-0.69,22.31,7.607532,1.4452112,1.9569639,1.0138948,-0.51,21.07,4.41607,0.6820735,9.083639,12.023602
4.1318073,1.9953461,1.4755963,-0.7,22.33,7.60275,1.4523556,1.9569639,1.0182639,-0.51,21.06,4.427583,0.6816446,9.094808,12.030333
4.3319674,1.9953461,1.4852271,-0.7,22.34,7.8125405,1.4596472,1.9569639,1.016071,-0.53,21.1,4.432682,0.6816446,9.094808,12.245222
4.3319674,2.0075886,1.4803786,-0.72,22.37,7.8199344,1.4596472,1.9833127,1.0117352,-0.54,21.13,4.4546947,0.6736771,8.945264,12.27463
4.3319674,1.9953461,1.5105247,-0.67,22.32,7.837838,1.4670908,1.9833127,1.0117352,-0.56,21.16,4.462139,0.6736771,8.945264,12.299977
4.5672274,1.9953461,1.4951298,-0.7,22.36,8.057703,1.4746925,1.9833127,1.009592,-0.57,21.19,4.467597,0.6835677,8.9646,12.5253
4.5672274,1.9953461,1.5001876,-0.7,22.38,8.062761,1.4746925,1.9833127,1.0182639,-0.56,21.16,4.4762692,0.66851723,8.788958,12.53903
4.849434,1.9953461,1.5053186,-0.72,22.45,8.350099,1.4824582,1.9569639,1.0182639,-0.56,21.18,4.457686,0.66851723,8.788958,12.807785
4.849434,1.9953461,1.5105247,-0.72,22.44,8.355305,1.4824582,1.9833127,1.0249462,-0.55,21.16,4.490717,0.65536225,8.590251,12.846022
4.849434,2.0075886,1.5105247,-0.73,22.45,8.367547,1.4824582,1.9833127,1.0272088,-0.55,21.15,4.49298,0.65536225,8.590251,12.860527
5.196969,2.0075886,1.5158081,-0.73,22.48,8.720366,1.4824582,1.9833127,1.0272088,-0.55,21.15,4.49298,0.6539997,8.619608,13.213346
5.196969,2.0075886,1.5105247,-0.75,22.51,8.715082,1.4903942,1.9833127,1.036442,-0.54,21.13,4.510149,0.6377118,8.401813,13.225231
5.640304,2.0075886,1.5158081,-0.76,22.55,9.163701,1.4903942,1.9833127,1.0533433,-0.49,21.04,4.52705,0.6377118,8.401813,13.690751
5.640304,2.0201507,1.5105247,-0.79,22.59,9.1709795,1.4824582,1.9833127,1.0660408,-0.45,20.95,4.5318117,0.6138051,8.142828,13.702791
6.234694,2.0201507,1.5053186,-0.82,22.64,9.760163,1.4824582,2.0111141,1.087553,-0.4,20.86,4.5811253,0.6138051,8.142828,14.341289
6.234694,2.0201507,1.5671934,-0.72,22.52,9.822038,1.4824582,2.0111141,1.096032,-0.38,20.82,4.5896044,0.57766825,7.8481264,14.411642
6.234694,2.0201507,1.5158081,-0.8,22.62,9.770653,1.4824582,2.0111141,1.096032,-0.39,20.82,4.5896044,0.59084505,7.876807,14.360257
6.234694,2.0330474,1.5211706,-0.81,22.64,9.788912,1.4903942,2.0111141,1.0989114,-0.4,20.85,4.6004195,0.59084505,7.876807,14.389332
6.234694,2.0330474,1.5266144,-0.8,22.63,9.794355,1.5068039,2.0111141,1.096032,-0.42,20.9,4.6139503,0.59084505,7.876807,14.408306
6.234694,2.0201507,1.5266144,-0.8,22.65,9.781459,1.5068039,2.0405138,1.096032,-0.43,20.9,4.6433496,0.5838904,7.868067,14.4248085
6.234694,2.0330474,1.5377548,-0.78,22.61,9.805496,1.5152923,2.0405138,1.0931793,-0.45,20.96,4.6489854,0.5861546,7.879159,14.454481
6.234694,2.0330474,1.543456,-0.79,22.63,9.811197,1.52398,2.0111141,1.0903531,-0.47,21,4.6254473,0.59042007,7.8678055,14.436645
6.234694,2.0201507,1.5492479,-0.76,22.59,9.804092,1.52398,2.0111141,1.096032,-0.46,20.99,4.6311264,0.59042007,7.8678055,14.435219
6.234694,2.0330474,1.5492479,-0.76,22.59,9.816989,1.52398,2.0405138,1.0847784,-0.49,21.04,4.649272,0.5935366,7.8707924,14.466261
6.234694,2.0201507,1.555133,-0.73,22.53,9.809978,1.52398,2.0405138,1.0847784,-0.49,21.04,4.649272,0.5935366,7.8707924,14.4592495
6.234694,2.0201507,1.555133,-0.73,22.54,9.809978,1.5328754,2.0111141,1.0793045,-0.51,21.08,4.623294,0.5977682,7.8807473,14.433271
6.234694,2.0201507,1.555133,-0.73,22.53,9.809978,1.5328754,2.0405138,1.0739282,-0.53,21.13,4.6473174,0.6011958,7.8724756,14.457294
6.234694,2.0201507,1.5611137,-0.71,22.51,9.815958,1.5328754,2.0405138,1.0660408,-0.54,21.14,4.63943,0.6011958,7.8724756,14.455388
6.234694,2.0075886,1.5671934,-0.7,22.5,9.809476,1.5419873,2.0405138,1.058357,-0.59,21.24,4.6408577,0.6040214,7.868525,14.450334
5.640304,1.9953461,1.5733745,-0.67,22.45,9.209024,1.5419873,2.1048055,1.0459796,-0.63,21.29,4.6927724,0.6040214,7.868525,13.901796
5.640304,1.9953461,1.5733745,-0.66,22.44,9.209024,1.5513253,2.0405138,1.036442,-0.65,21.36,4.628281,0.6428637,8.220169,13.837305
5.640304,1.9953461,1.5796604,-0.65,22.43,9.215311,1.5513253,2.0405138,1.0249462,-0.68,21.42,4.616785,0.6468156,8.167443,13.832096
5.640304,1.9953461,1.5796604,-0.65,22.44,9.215311,1.5513253,2.0405138,1.0182639,-0.69,21.44,4.610103,0.6468156,8.167443,13.825415
5.640304,1.9953461,1.586054,-0.65,22.42,9.2217045,1.5608994,2.0405138,1.0249462,-0.68,21.44,4.6263595,0.64961946,8.164404,13.848064
5.640304,1.9953461,1.5925586,-0.63,22.42,9.228209,1.5513253,2.0405138,1.0341059,-0.65,21.37,4.625945,0.64961946,8.164404,13.854154
5.640304,1.9953461,1.586054,-0.65,22.43,9.2217045,1.5513253,2.0405138,1.0411717,-0.63,21.33,4.633011,0.64970887,8.181296,13.854715
6.234694,2.0075886,1.5925586,-0.66,22.46,9.834842,1.5419873,2.0405138,1.0558395,-0.59,21.25,4.6383405,0.6423981,8.196122,14.473183
6.234694,2.0075886,1.5796604,-0.69,22.5,9.821943,1.5328754,2.0405138,1.071276,-0.54,21.14,4.644665,0.6423981,8.196122,14.466608
6.234694,2.0075886,1.5733745,-0.69,22.5,9.815658,1.52398,2.0405138,1.087553,-0.48,21.02,4.6520467,0.6088256,7.873808,14.467705
6.234694,2.0330474,1.5671934,-0.73,22.53,9.834934,1.5152923,2.0405138,1.1047528,-0.42,20.9,4.6605587,0.6088256,7.873808,14.495493
6.234694,2.0330474,1.5611137,-0.74,22.55,9.828855,1.5068039,2.0405138,1.1423098,-0.33,20.71,4.689627,0.59415793,7.905701,14.518482
6.234694,2.0330474,1.6059152,-0.68,22.5,9.873656,1.5068039,2.0405138,1.1737086,-0.24,20.54,4.721026,0.59415793,7.905701,14.594683
8.5109415,2.0462952,1.555133,-0.81,22.71,12.11237,1.498507,2.0405138,1.1886975,-0.19,20.43,4.7277184,0.58953816,7.9715796,16.840088
7.09435,2.0462952,1.5671934,-0.78,22.64,10.707838,1.498507,2.0405138,1.2043959,-0.17,20.39,4.743417,0.49482384,6.893455,15.451255
7.09435,2.0462952,1.5671934,-0.77,22.63,10.707838,1.498507,2.0405138,1.2125295,-0.14,20.32,4.75155,0.49482384,6.893455,15.459389
7.09435,2.0330474,1.5671934,-0.76,22.63,10.694591,1.498507,2.0405138,1.2208636,-0.12,20.3,4.7598844,0.5390546,7.548551,15.454475
7.09435,2.0462952,1.5671934,-0.8,22.67,10.707838,1.498507,2.0405138,1.2294065,-0.1,20.26,4.7684274,0.5376019,7.555522,15.476265
8.5109415,2.0462952,1.5611137,-0.8,22.69,12.11835,1.498507,2.0405138,1.2381678,-0.08,20.21,4.7771883,0.5376019,7.555522,16.895538
8.5109415,2.0462952,1.5671934,-0.79,22.69,12.12443,1.498507,2.0405138,1.2610912,-0.03,20.11,4.800112,0.48875976,6.9310656,16.924541
8.5109415,2.0330474,1.5733745,-0.77,22.67,12.117364,1.498507,2.0405138,1.2517403,-0.05,20.15,4.790761,0.48875976,6.9310656,16.908125
8.5109415,2.0330474,1.5671934,-0.8,22.72,12.111182,1.498507,2.0405138,1.2610912,-0.03,20.12,4.800112,0.49047455,6.939615,16.911293
8.5109415,2.0330474,1.5733745,-0.79,22.71,12.117364,1.4903942,2.0111141,1.2856122,0.04,19.99,4.7871203,0.48210755,6.9453006,16.904484
Infinity,2.0330474,1.5611137,-0.86,22.86,Infinity,1.4824582,2.0111141,1.2658616,0.02,20.03,4.7594337,0.48210755,6.9453006,Infinity
11.618233,2.0330474,1.555133,-0.84,22.79,15.206413,1.4746925,2.0405138,1.2805711,0.06,19.92,4.7957773,NaN,NaN,20.00219
11.618233,2.0330474,1.5611137,-0.83,22.77,15.212394,1.4670908,2.0111141,1.2805711,0.09,19.87,4.758776,NaN,NaN,19.97117
11.618233,2.0330474,1.555133,-0.84,22.79,15.206413,1.4670908,2.0111141,1.2756,0.06,19.93,4.753805,0.40371457,5.858572,19.960218
11.618233,2.0462952,1.5671934,-0.84,22.82,15.231721,1.4824582,1.9833127,1.2805711,0.06,19.95,4.746342,0.40380538,5.8439503,19.978064
Infinity,2.0201507,1.5611137,-0.83,22.81,Infinity,1.4824582,2.0111141,1.247157,-0.02,20.1,4.7407293,0.40380538,5.8439503,Infinity
Infinity,2.0075886,1.5733745,-0.81,22.81,Infinity,1.4824582,1.9833127,1.2294065,-0.07,20.21,4.6951776,NaN,NaN,Infinity
Infinity,1.9953461,1.5796604,-0.79,22.79,Infinity,1.4903942,1.9833127,1.2166709,-0.11,20.3,4.6903777,NaN,NaN,Infinity
Infinity,1.9953461,1.586054,-0.78,22.78,Infinity,1.498507,1.9833127,1.2043959,-0.16,20.39,4.6862154,NaN,NaN,Infinity
Infinity,1.9834095,1.5925586,-0.76,22.76,Infinity,1.5068039,1.9833127,1.2084382,-0.16,20.41,4.698555,NaN,NaN,Infinity
Infinity,1.9717654,1.5925586,-0.74,22.74,Infinity,1.5152923,1.9833127,1.1964545,-0.2,20.49,4.69506,NaN,NaN,Infinity
Infinity,1.9717654,1.5991778,-0.74,22.74,Infinity,1.52398,1.9833127,1.1925534,-0.22,20.54,4.6998463,NaN,NaN,Infinity
Infinity,1.9717654,1.5991778,-0.73,22.73,Infinity,1.52398,1.9833127,1.184886,-0.25,20.59,4.6921787,NaN,NaN,Infinity
Infinity,1.9604017,1.6059152,-0.71,22.71,Infinity,1.5328754,1.9833127,1.1773924,-0.27,20.63,4.6935806,NaN,NaN,Infinity
Infinity,1.9953461,1.6197596,-0.73,22.73,Infinity,1.5328754,1.9833127,1.1811179,-0.26,20.61,4.697306,NaN,NaN,Infinity
Infinity,1.9717654,1.6059152,-0.72,22.72,Infinity,1.5328754,1.9833127,1.1811179,-0.28,20.65,4.697306,NaN,NaN,Infinity
Infinity,1.9717654,1.6127744,-0.71,22.71,Infinity,1.5328754,1.9833127,1.1886975,-0.26,20.62,4.7048855,NaN,NaN,Infinity
Infinity,1.9717654,1.6127744,-0.71,22.71,Infinity,1.5328754,1.9833127,1.1964545,-0.23,20.57,4.7126427,NaN,NaN,Infinity
Infinity,1.9717654,1.6268746,-0.69,22.69,Infinity,1.5328754,1.9833127,1.2004017,-0.23,20.55,4.71659,NaN,NaN,Infinity
Infinity,1.9717654,1.6197596,-0.7,22.7,Infinity,1.5419873,2.0111141,1.2084382,-0.22,20.54,4.7615395,NaN,NaN,Infinity
Infinity,1.9834095,1.6197596,-0.71,22.71,Infinity,1.5513253,1.9833127,1.2208636,-0.21,20.53,4.7555017,NaN,NaN,Infinity
Infinity,1.9953461,1.6268746,-0.72,22.72,Infinity,1.5513253,2.0111141,1.2208636,-0.21,20.52,4.7833033,NaN,NaN,Infinity
Infinity,1.9834095,1.6268746,-0.71,22.71,Infinity,1.5513253,2.0111141,1.2294065,-0.2,20.5,4.791846,NaN,NaN,Infinity
Infinity,1.9953461,1.6268746,-0.72,22.72,Infinity,1.5513253,2.0111141,1.2381678,-0.19,20.47,4.800607,NaN,NaN,Infinity
Infinity,1.9953461,1.634124,-0.71,22.71,Infinity,1.5513253,2.0111141,1.2381678,-0.18,20.46,4.800607,NaN,NaN,Infinity
Infinity,1.9953461,1.6890416,-0.64,22.64,Infinity,1.5608994,2.0111141,1.2426332,-0.19,20.49,4.8146467,NaN,NaN,Infinity
Infinity,1.9953461,1.634124,-0.71,22.71,Infinity,1.5608994,2.0405138,1.2381678,-0.2,20.51,4.839581,NaN,NaN,Infinity
Infinity,2.0075886,1.6975495,-0.63,22.63,Infinity,1.5707202,2.0405138,1.2381678,-0.21,20.52,4.8494015,NaN,NaN,Infinity
Infinity,2.0075886,1.6490439,-0.69,22.68,Infinity,1.5707202,2.0405138,1.2426332,-0.22,20.54,4.853867,NaN,NaN,Infinity
Infinity,2.0075886,1.6567245,-0.69,22.67,Infinity,1.5707202,2.0405138,1.2426332,-0.21,20.51,4.853867,NaN,NaN,Infinity
Infinity,2.0201507,1.6567245,-0.69,22.67,Infinity,1.5911483,2.0716796,1.2517403,-0.23,20.56,4.9145684,NaN,NaN,Infinity
Infinity,2.0201507,1.6645588,-0.68,22.65,Infinity,1.5911483,2.0716796,1.2517403,-0.24,20.58,4.9145684,NaN,NaN,Infinity
11.618233,2.0330474,1.6645588,-0.67,22.62,15.315839,1.6017808,2.1048055,1.2517403,-0.24,20.58,4.958327,NaN,NaN,20.274166
11.618233,2.0330474,1.6645588,-0.67,22.6,15.315839,1.6017808,2.0716796,1.2563846,-0.24,20.57,4.929845,0.4454859,5.9374146,20.245684
11.618233,2.0462952,1.6725525,-0.67,22.6,15.33708,1.6127104,2.0716796,1.2610912,-0.25,20.62,4.9454813,0.44482863,5.928104,20.282562
11.618233,2.0462952,1.6725525,-0.66,22.58,15.33708,1.6127104,2.1048055,1.2563846,-0.27,20.65,4.973901,0.44482863,5.928104,20.310982
8.5109415,2.0462952,1.6807114,-0.65,22.55,12.237948,1.6127104,2.1048055,1.2517403,-0.28,20.65,4.9692564,0.4467574,5.949549,17.207205
8.5109415,2.150465,1.6807114,-0.74,22.61,12.342118,1.623952,2.140117,1.2563846,-0.29,20.66,5.0204535,0.4467574,5.949549,17.362572
8.5109415,2.059911,1.6975495,-0.63,22.52,12.268402,1.623952,2.1048055,1.2517403,-0.31,20.71,4.980498,0.5224793,7.0876913,17.2489
8.5109415,2.059911,1.6975495,-0.61,22.48,12.268402,1.623952,2.1048055,1.247157,-0.32,20.74,4.9759145,0.53424174,7.032542,17.244316
8.5109415,2.059911,1.6890416,-0.64,22.52,12.259893,1.6355219,2.140117,1.2381678,-0.35,20.79,5.0138063,0.53424174,7.032542,17.2737
8.5109415,2.059911,1.706242,-0.61,22.48,12.277094,1.6474369,2.2184048,1.2381678,-0.38,20.82,5.1040096,0.5364573,7.042355,17.381104
7.09435,2.059911,1.7151263,-0.59,22.45,10.869387,1.6474369,2.140117,1.2381678,-0.37,20.83,5.0257215,0.5364573,7.042355,15.895108
7.09435,2.0739133,1.7151263,-0.6,22.46,10.883389,1.6474369,2.140117,1.2381678,-0.38,20.84,5.0257215,0.59179753,7.6804733,15.909111
7.09435,2.0739133,1.7151263,-0.58,22.43,10.883389,1.6597157,2.140117,1.2381678,-0.39,20.87,5.038,0.5922548,7.686278,15.92139
7.09435,2.0739133,1.7242098,-0.57,22.4,10.892473,1.6474369,2.140117,1.2426332,-0.37,20.83,5.030187,0.5922548,7.686278,15.922661
7.09435,2.0739133,1.7335008,-0.57,22.4,10.901764,1.6723781,2.140117,1.247157,-0.39,20.88,5.059652,0.5916151,7.692239,15.961416
7.09435,2.0739133,1.7242098,-0.58,22.43,10.892473,1.6723781,2.1778789,1.247157,-0.39,20.88,5.097414,0.5916151,7.692239,15.989887
7.09435,2.0739133,1.7242098,-0.59,22.44,10.892473,1.6597157,2.1778789,1.2517403,-0.38,20.84,5.089335,0.595603,7.715538,15.981808
7.09435,2.0883214,1.772916,-0.53,22.36,10.955587,1.6723781,2.1778789,1.2517403,-0.38,20.85,5.1019974,0.5948592,7.7187715,16.057585
7.09435,2.0883214,1.7151263,-0.61,22.46,10.897798,1.6597157,2.1778789,1.2563846,-0.37,20.83,5.093979,0.5948592,7.7187715,15.991776
7.09435,2.103157,1.7151263,-0.61,22.46,10.912633,1.6597157,2.1778789,1.2610912,-0.34,20.77,5.0986857,0.58883005,7.724485,16.011318
7.09435,2.1184428,1.7242098,-0.63,22.47,10.937002,1.6597157,2.1778789,1.2658616,-0.33,20.74,5.103456,0.58883005,7.724485,16.040459
7.09435,2.103157,1.7151263,-0.62,22.47,10.912633,1.6474369,2.1778789,1.2658616,-0.32,20.72,5.0911775,0.5862488,7.745918,16.00381
7.09435,2.103157,1.7430075,-0.58,22.43,10.940515,1.6597157,2.1778789,1.2706974,-0.32,20.72,5.1082916,0.5862488,7.745918,16.048805
8.5109415,2.103157,1.7151263,-0.63,22.5,12.329225,1.6474369,2.1778789,1.2658616,-0.32,20.71,5.0911775,0.59097886,7.749507,17.420403
7.09435,2.103157,1.7151263,-0.64,22.49,10.912633,1.6474369,2.140117,1.2756,-0.3,20.68,5.0631537,0.5364867,7.1076293,15.975786
8.5109415,2.103157,1.7151263,-0.65,22.52,12.329225,1.6474369,2.1778789,1.2805711,-0.29,20.66,5.105887,0.5364867,7.1076293,17.435112
8.5109415,2.103157,1.706242,-0.64,22.51,12.32034,1.6474369,2.2620678,1.2805711,-0.29,20.64,5.190076,0.5343467,7.1176624,17.510416
7.09435,2.1184428,1.6975495,-0.66,22.52,10.910342,1.6355219,2.1778789,1.2907254,-0.25,20.59,5.104126,0.5294168,7.1209855,16.01447
7.09435,2.1184428,1.706242,-0.65,22.49,10.919034,1.6355219,2.1778789,1.2907254,-0.26,20.59,5.104126,0.5294168,7.1209855,16.023159
7.09435,2.1184428,1.7527391,-0.59,22.44,10.965531,1.6355219,2.1778789,1.2959121,-0.24,20.56,5.109313,0.574763,7.7571073,16.074844
7.09435,2.1184428,1.706242,-0.66,22.52,10.919034,1.6355219,2.1778789,1.2959121,-0.23,20.53,5.109313,0.574763,7.7571073,16.028347
7.09435,2.1184428,1.706242,-0.65,22.49,10.919034,1.623952,2.1778789,1.2959121,-0.22,20.52,5.097743,0.5739298,7.760745,16.016777
7.09435,2.1184428,1.706242,-0.65,22.5,10.919034,1.6355219,2.1778789,1.3011743,-0.22,20.52,5.114575,0.573085,7.764434,16.03361
8.5109415,2.2025585,1.6975495,-0.75,22.61,12.41105,1.6597157,2.1778789,1.3011743,-0.27,20.63,5.1387687,0.573085,7.764434,17.549818
7.09435,2.1184428,1.706242,-0.65,22.5,10.919034,1.6355219,2.1778789,1.3065138,-0.22,20.52,5.1199145,0.5209351,7.16532,16.038948
7.09435,2.1184428,1.7242098,-0.63,22.48,10.937002,1.6355219,2.1778789,1.3119328,-0.21,20.49,5.125334,0.5209351,7.16532,16.062336
7.09435,2.103157,1.706242,-0.64,22.49,10.9037485,1.623952,2.1778789,1.3065138,-0.2,20.47,5.1083446,0.575195,7.7778153,16.012093
7.09435,2.1184428,1.7151263,-0.63,22.46,10.927918,1.6474369,2.1778789,1.3065138,-0.23,20.55,5.1318293,0.575195,7.7778153,16.059748
7.09435,2.1184428,1.706242,-0.65,22.5,10.919034,1.6355219,2.1778789,1.3119328,-0.21,20.5,5.125334,0.5759258,7.77124,16.044369
7.09435,2.103157,1.7151263,-0.64,22.49,10.912633,1.6355219,2.1778789,1.3119328,-0.21,20.49,5.125334,0.57135963,7.771967,16.037968
7.09435,2.1184428,1.706242,-0.65,22.51,10.919034,1.6355219,2.1778789,1.3174332,-0.2,20.47,5.130834,0.57135963,7.771967,16.049868
7.09435,2.1184428,1.7151263,-0.62,22.45,10.927918,1.6474369,2.1778789,1.3230171,-0.19,20.45,5.1483326,0.57047844,7.7758155,16.076252
7.09435,2.1184428,1.7151263,-0.63,22.48,10.927918,1.6474369,2.1778789,1.3230171,-0.19,20.45,5.1483326,0.57328147,7.782767,16.076252
7.09435,2.1184428,1.7833818,-0.54,22.38,10.996174,1.6355219,2.1778789,1.328687,-0.17,20.41,5.142088,0.57328147,7.782767,16.138262
7.09435,2.103157,1.7151263,-0.63,22.49,10.912633,1.6474369,2.1778789,1.3344446,-0.18,20.45,5.1597605,0.58507884,7.808614,16.072393
7.09435,2.103157,1.7242098,-0.62,22.48,10.921717,1.6474369,2.2184048,1.3402929,-0.17,20.41,5.206135,0.58507884,7.808614,16.127851
8.5109415,2.1184428,1.7242098,-0.65,22.52,12.353594,1.6474369,2.1778789,1.346234,-0.16,20.4,5.17155,0.5750184,7.812476,17.525143
8.5109415,2.1184428,1.7335008,-0.63,22.49,12.3628845,1.6474369,2.1778789,1.346234,-0.16,20.4,5.17155,0.5253092,7.1712356,17.534435
8.5109415,2.1184428,1.7242098,-0.63,22.5,12.353594,1.6355219,2.1778789,1.3522706,-0.13,20.33,5.1656713,0.5253092,7.1712356,17.519264
8.5109415,2.1184428,1.7242098,-0.63,22.49,12.353594,1.6474369,2.1778789,1.346234,-0.15,20.39,5.17155,0.5227559,7.174748,17.525143
8.5109415,2.1184428,1.7242098,-0.64,22.5,12.353594,1.6474369,2.1778789,1.3402929,-0.17,20.43,5.1656084,0.5227559,7.174748,17.519203
7.09435,2.1184428,1.7335008,-0.62,22.47,10.946293,1.6597157,2.1778789,1.346234,-0.17,20.43,5.1838284,0.5261655,7.1672235,16.130121
8.5109415,2.1184428,1.7335008,-0.62,22.48,12.3628845,1.6597157,2.1778789,1.3402929,-0.2,20.48,5.1778874,0.5762774,7.800897,17.540771
8.5109415,2.1342032,1.7335008,-0.63,22.5,12.378645,1.6597157,2.1778789,1.3402929,-0.18,20.44,5.1778874,0.5762774,7.800897,17.556532
8.5109415,2.1184428,1.7335008,-0.63,22.5,12.3628845,1.6597157,2.1778789,1.3344446,-0.2,20.49,5.172039,0.528364,7.177027,17.534924
8.5109415,2.1184428,1.7430075,-0.64,22.54,12.372392,1.6597157,2.1778789,1.3344446,-0.2,20.49,5.172039,0.528364,7.177027,17.54443
8.5109415,2.1184428,1.7430075,-0.61,22.48,12.372392,1.6723781,2.1778789,1.3230171,-0.23,20.55,5.173274,0.5324609,7.170112,17.545666
8.5109415,2.1184428,1.7430075,-0.62,22.5,12.372392,1.6597157,2.1778789,1.3230171,-0.22,20.53,5.1606116,0.5324609,7.170112,17.533003
7.09435,2.103157,1.772916,-0.54,22.38,10.970423,1.6723781,2.1778789,1.3230171,-0.23,20.55,5.173274,0.5341115,7.162402,16.143696
8.5109415,2.103157,1.7430075,-0.61,22.49,12.357106,1.6723781,2.1778789,1.3174332,-0.25,20.59,5.1676903,0.590787,7.795892,17.524796
8.5109415,2.103157,1.7430075,-0.61,22.49,12.357106,1.6597157,2.1778789,1.3119328,-0.26,20.6,5.1495275,0.590787,7.795892,17.506634
8.5109415,2.103157,1.7335008,-0.62,22.5,12.347599,1.6723781,2.1778789,1.3065138,-0.27,20.63,5.1567707,0.53705555,7.1489363,17.50437
7.09435,2.103157,1.7430075,-0.59,22.44,10.940515,1.6723781,2.1778789,1.3011743,-0.29,20.68,5.151431,0.53851616,7.139087,16.091946
8.5109415,2.103157,1.7430075,-0.61,22.51,12.357106,1.6597157,2.1778789,1.3065138,-0.27,20.63,5.1441083,0.53851616,7.139087,17.501215
8.5109415,2.0883214,1.7335008,-0.61,22.48,12.332764,1.6723781,2.1778789,1.2959121,-0.29,20.66,5.146169,0.5378411,7.1452665,17.478933
8.5109415,2.103157,1.7430075,-0.61,22.5,12.357106,1.6597157,2.1778789,1.2959121,-0.28,20.65,5.133507,0.5378411,7.1452665,17.490612
8.5109415,2.0883214,1.7430075,-0.6,22.5,12.342271,1.6723781,2.1778789,1.2907254,-0.31,20.7,5.140982,0.53937936,7.1380816,17.483253
